Date,SPY,QQQ,TLT,GLD,HYG,IWM
2005-03-29,79.59355926513672,30.7919921875,45.29629898071289,42.560001373291016,,45.83064651489258
2005-03-30,80.7205810546875,31.372798919677734,45.52211380004883,42.61000061035156,,46.504417419433594
2005-03-31,80.5703125,31.23614501953125,45.850616455078125,42.81999969482422,,46.49679183959961
2005-04-01,80.20832824707031,30.920114517211914,46.00518798828125,42.619998931884766,,46.30265808105469
2005-04-04,80.34490203857422,31.142175674438477,45.99486541748047,42.400001525878906,,46.473960876464844
2005-04-05,80.72742462158203,31.227596282958984,45.87636184692383,42.45000076293945,,46.557716369628906
2005-04-06,81.00745391845703,31.176372528076172,46.036102294921875,42.630001068115234,,46.70234680175781
2005-04-07,81.4446029663086,31.552167892456055,45.6651611328125,42.56999969482422,,46.88505554199219
2005-04-08,80.59766387939453,31.295936584472656,45.8248405456543,42.689998626708984,,46.17323684692383
2005-04-11,80.65908813476562,31.159278869628906,46.07212829589844,42.779998779296875,,45.944847106933594
2005-04-12,81.07575988769531,31.313024520874023,46.499691009521484,42.84000015258789,,46.375
2005-04-13,80.11953735351562,30.800535202026367,46.38641357421875,42.900001525878906,,45.5451545715332
2005-04-14,79.07447814941406,30.364913940429688,46.314266204833984,42.310001373291016,,44.631614685058594
2005-04-15,77.96794891357422,29.673049926757812,46.92734909057617,42.400001525878906,,44.018741607666016
2005-04-18,78.20703887939453,29.681602478027344,46.891265869140625,42.689998626708984,,44.300411224365234
2005-04-19,78.82859802246094,29.886592864990234,47.344627380371094,43.279998779296875,,45.03129959106445
2005-04-20,77.72892761230469,29.63889503479004,47.22614288330078,43.400001525878906,,44.32706069946289
2005-04-21,79.23841094970703,30.424705505371094,46.731571197509766,43.189998626708984,,45.41193771362305
2005-04-22,78.93787384033203,29.972009658813477,47.123085021972656,43.38999938964844,,44.677268981933594
2005-04-25,79.45698547363281,30.219717025756836,47.262184143066406,43.439998626708984,,45.08839416503906
2005-04-26,78.6851577758789,29.937856674194336,47.1900520324707,43.63999938964844,,44.45269012451172
2005-04-27,78.99254608154297,29.980546951293945,47.35491180419922,43.20000076293945,,44.433650970458984
2005-04-28,78.00212097167969,29.681602478027344,47.70525360107422,43.0,,43.29931640625
2005-04-29,79.0608139038086,29.878049850463867,47.6227912902832,43.349998474121094,,43.866477966308594
2005-05-02,79.5047836303711,29.99764060974121,47.612430572509766,42.880001068115234,,44.315650939941406
2005-05-03,79.64140319824219,30.151376724243164,47.74170684814453,42.7599983215332,,44.53642654418945
2005-05-04,80.25611877441406,30.51865577697754,47.322975158691406,42.900001525878906,,45.03129959106445
2005-05-05,80.22879791259766,30.544296264648438,47.43152618408203,42.90999984741211,,45.023658752441406
2005-05-06,79.97607421875,30.62971305847168,47.079952239990234,42.52000045776367,,45.18354797363281
2005-05-09,80.47469329833984,30.774900436401367,47.126468658447266,42.54999923706055,,45.61749267578125
2005-05-10,79.64140319824219,30.552827835083008,47.46255874633789,42.63999938964844,,45.07316589355469
2005-05-11,80.07852172851562,30.70656967163086,47.60730743408203,42.689998626708984,,45.09598922729492
2005-05-12,79.19740295410156,30.621143341064453,47.793460845947266,42.15999984741211,,44.38418197631836
2005-05-13,79.04032897949219,30.95427131652832,47.97956085205078,41.95000076293945,,44.224308013916016
2005-05-16,79.77801513671875,31.159278869628906,47.92268753051758,41.880001068115234,,44.90565872192383
2005-05-17,80.31076049804688,31.34717559814453,48.05712890625,41.86000061035156,,45.172122955322266
2005-05-18,81.13724517822266,31.774259567260742,48.3776741027832,42.04999923706055,,46.078086853027344
2005-05-19,81.47872924804688,32.039031982421875,48.25358581542969,41.97999954223633,,46.192264556884766
2005-05-20,81.36263275146484,32.16715621948242,48.3104248046875,41.650001525878906,,46.13517379760742
2005-05-23,81.81341552734375,32.32944107055664,48.68791580200195,41.619998931884766,,46.439701080322266
2005-05-24,81.62218475341797,32.43194580078125,48.82231521606445,41.72999954223633,,46.24937438964844
2005-05-25,81.56068420410156,32.29529571533203,48.4810905456543,41.869998931884766,,45.902984619140625
2005-05-26,81.99788665771484,32.61985778808594,48.4655647277832,41.689998626708984,,46.54247283935547
2005-05-27,82.13443756103516,32.63694381713867,48.517276763916016,41.880001068115234,,46.80132293701172
2005-05-31,81.60851287841797,32.525917053222656,49.117000579833984,41.650001525878906,,46.70234680175781
2005-06-01,82.30524444580078,32.79069137573242,49.71844482421875,41.529998779296875,,47.231468200683594
2005-06-02,82.4827880859375,33.021305084228516,49.837799072265625,42.099998474121094,,47.360870361328125
2005-06-03,82.06614685058594,32.5429801940918,49.42782974243164,42.16999816894531,,47.01448440551758
2005-06-06,81.99102783203125,32.55154037475586,49.68730545043945,42.47999954223633,,47.18958282470703
2005-06-07,82.05250549316406,32.2782096862793,50.08174133300781,42.380001068115234,,47.28475570678711
2005-06-08,81.90222930908203,32.20988845825195,49.843021392822266,42.34000015258789,,46.98401641845703
2005-06-09,82.29155731201172,32.41487121582031,49.80147171020508,42.27000045776367,,47.444602966308594
2005-06-10,82.10028839111328,32.07321548461914,49.24101257324219,42.619998931884766,,47.54359436035156
2005-06-13,82.35986328125,32.226959228515625,48.945255279541016,42.779998779296875,,47.75675582885742
2005-06-14,82.55109405517578,32.09883117675781,48.623512268066406,42.599998474121094,,48.16786193847656
2005-06-15,82.70820617675781,32.20133972167969,48.711708068847656,42.7400016784668,,48.29728698730469
2005-06-16,82.91996002197266,32.37216567993164,48.95561599731445,43.459999084472656,,48.76927947998047
2005-06-17,83.22716522216797,32.376426696777344,48.9504280090332,43.630001068115234,,48.738834381103516
2005-06-20,83.2546157836914,32.376426696777344,48.867454528808594,43.65999984741211,,48.590824127197266
2005-06-21,83.30260467529297,32.35934829711914,49.22545623779297,43.810001373291016,,48.7281608581543
2005-06-22,83.3711929321289,32.325157165527344,49.822208404541016,43.720001220703125,,48.84263229370117
2005-06-23,82.19849395751953,31.9660587310791,49.770347595214844,44.02000045776367,,47.980384826660156
2005-06-24,81.5949935913086,31.60700035095215,50.019432067871094,43.900001525878906,,47.4691276550293
2005-06-27,81.71159362792969,31.461639404296875,50.15437698364258,43.90999984741211,,47.591224670410156
2005-06-28,82.39735412597656,31.76088523864746,49.81184768676758,43.45000076293945,,48.33138656616211
2005-06-29,82.177978515625,31.69247055053711,49.73399353027344,43.630001068115234,,48.7129020690918
2005-06-30,81.7321548461914,31.444549560546875,50.180274963378906,43.439998626708984,,48.606075286865234
2005-07-01,81.9721908569336,31.401803970336914,49.572078704833984,42.70000076293945,,48.819732666015625
2005-07-05,82.63056182861328,31.72667121887207,49.103450775146484,42.279998779296875,,49.59040832519531
2005-07-06,81.93787384033203,31.572790145874023,49.37419509887695,42.25,,49.14021682739258
2005-07-07,82.26022338867188,31.683931350708008,49.47837829589844,42.36000061035156,,49.27756881713867
2005-07-08,83.19974517822266,32.29094314575195,49.275325775146484,42.2599983215332,,50.33817672729492
2005-07-11,83.62494659423828,32.59016799926758,49.275325775146484,42.540000915527344,,50.95625305175781
2005-07-12,83.84439086914062,32.74406051635742,48.99932861328125,42.63999938964844,,50.7960090637207
2005-07-13,83.96100616455078,32.820987701416016,48.92639923095703,42.349998474121094,,50.681549072265625
2005-07-14,84.29015350341797,33.14588165283203,48.80143737792969,41.900001525878906,,50.31529235839844
2005-07-15,84.24214935302734,33.24848175048828,48.93162155151367,42.04999923706055,,50.361083984375
2005-07-18,83.90612030029297,33.111690521240234,48.56714630126953,42.0099983215332,,50.071128845214844
2005-07-19,84.3655776977539,33.49638366699219,48.73896408081055,41.88999938964844,,50.77312469482422
2005-07-20,84.65362548828125,33.735782623291016,49.00452423095703,42.20000076293945,,51.391178131103516
2005-07-21,84.15983581542969,33.74433135986328,48.33797836303711,42.459999084472656,,50.590003967285156
2005-07-22,84.72217559814453,33.701576232910156,48.71290588378906,42.45000076293945,,51.36829376220703
2005-07-25,84.48218536376953,33.573341369628906,48.535888671875,42.5099983215332,,51.03256607055664
2005-07-26,84.58505249023438,33.701576232910156,48.6140022277832,42.25,,51.18516159057617
2005-07-27,84.89364624023438,33.95806884765625,48.535888671875,42.439998626708984,,51.33015060424805
2005-07-28,85.42855834960938,34.120487213134766,48.96809387207031,42.75,,51.85665512084961
2005-07-29,84.85933685302734,33.83835983276367,48.48381042480469,42.81999969482422,,51.8032341003418
2005-08-01,84.79763793945312,33.89822769165039,48.303470611572266,43.130001068115234,,51.78035354614258
2005-08-02,85.30511474609375,34.265846252441406,48.14673614501953,43.13999938964844,,52.16950607299805
2005-08-03,85.53140258789062,34.24873733520508,48.38188552856445,43.529998779296875,,51.910064697265625
2005-08-04,84.84565734863281,33.915321350097656,48.28260803222656,43.68000030517578,,51.040199279785156
2005-08-05,84.26958465576172,33.75286865234375,47.906333923339844,43.599998474121094,,50.33817672729492
2005-08-08,84.11186218261719,33.50495910644531,47.81740951538086,43.349998474121094,,50.16267013549805
2005-08-09,84.61930847167969,33.72724151611328,47.9951171875,43.34000015258789,,50.2390022277832
2005-08-10,84.57819366455078,33.436561584472656,47.94285202026367,43.650001525878906,,50.170326232910156
2005-08-11,84.9142074584961,33.71013641357422,48.27734375,44.45000076293945,,50.605247497558594
2005-08-12,84.39302825927734,33.522037506103516,48.768646240234375,44.4900016784668,,49.99482727050781
2005-08-15,84.9142074584961,33.72724151611328,48.64320373535156,44.130001068115234,,50.528953552246094
2005-08-16,83.81008911132812,33.18006896972656,48.982948303222656,44.54999923706055,,49.64382553100586
2005-08-17,83.80323791503906,33.37670135498047,48.65888977050781,43.90999984741211,,49.582767486572266
2005-08-18,83.79637145996094,33.205711364746094,49.01951217651367,43.83000183105469,,49.42253494262695
2005-08-19,83.9884262084961,33.18863296508789,49.014286041259766,43.599998474121094,,49.68198013305664
2005-08-22,83.9884262084961,33.205711364746094,48.962013244628906,43.70000076293945,,49.964290618896484
2005-08-23,83.83065032958984,33.111690521240234,49.18678665161133,43.7599983215332,,49.9566535949707
2005-08-24,83.08316802978516,32.915042877197266,49.233829498291016,43.59000015258789,,49.758270263671875
2005-08-25,83.38492584228516,32.992000579833984,49.390594482421875,43.72999954223633,,50.03298568725586
2005-08-26,82.81570434570312,32.880836486816406,49.374916076660156,43.61000061035156,,49.216514587402344
2005-08-29,83.45352935791016,33.137332916259766,49.43762969970703,43.56999969482422,,49.88036346435547
2005-08-30,83.01460266113281,33.01762771606445,49.75121307373047,43.0099983215332,,49.6590690612793
2005-08-31,84.06385803222656,33.325416564941406,50.169342041015625,43.400001525878906,,50.7655029296875
2005-09-01,84.00210571289062,33.27412414550781,49.86727523803711,44.220001220703125,,50.7655029296875
2005-09-02,83.85124969482422,33.14588165283203,49.90921401977539,44.25,,50.490814208984375
2005-09-06,84.83190155029297,33.6331901550293,49.55781555175781,44.27000045776367,,51.2462272644043
2005-09-07,84.9759521484375,33.69304656982422,49.09103012084961,44.33000183105469,,51.398826599121094
2005-09-08,84.69474792480469,33.684478759765625,49.14351272583008,44.599998474121094,,51.108890533447266
2005-09-09,85.44912719726562,33.8725700378418,49.300865173339844,44.84000015258789,,51.42172622680664
2005-09-12,85.2777099609375,33.96660614013672,48.95991897583008,44.88999938964844,,51.650630950927734
2005-09-13,84.80449676513672,33.8811149597168,49.2169189453125,44.560001373291016,,51.25382995605469
2005-09-14,84.49588012695312,33.49638366699219,49.028106689453125,44.959999084472656,,50.66630172729492
2005-09-15,84.45475006103516,33.47930145263672,48.624229431152344,45.41999816894531,,50.490814208984375
2005-09-16,85.05529022216797,33.684478759765625,48.30430603027344,45.81999969482422,,51.0783576965332
2005-09-19,84.7729263305664,33.41946029663086,48.409210205078125,46.25,,50.83418655395508
2005-09-20,84.05668640136719,33.28266143798828,48.53509521484375,46.22999954223633,,50.10165023803711
2005-09-21,83.27155303955078,32.915042877197266,48.98616027832031,47.060001373291016,,49.29282760620117
2005-09-22,83.56769561767578,33.034751892089844,48.93892288208008,46.36000061035156,,49.544620513916016
2005-09-23,83.63655853271484,33.12876892089844,48.571815490722656,46.279998779296875,,49.887535095214844
2005-09-26,83.73297882080078,33.137332916259766,48.35150909423828,46.56999969482422,,50.224273681640625
2005-09-27,83.71233367919922,33.06037902832031,48.41967010498047,46.25,,50.05588912963867
2005-09-28,83.7949447631836,33.06891632080078,48.744876861572266,46.79999923706055,,49.98701095581055
2005-09-29,84.47676086425781,33.51350784301758,48.52458953857422,47.099998474121094,,50.53809356689453
2005-09-30,84.73849487304688,33.735782623291016,48.35678482055664,46.70000076293945,,50.81362533569336
2005-10-03,84.43545532226562,33.8213005065918,47.97874069213867,46.41999816894531,,51.11977767944336
2005-10-04,83.48504638671875,33.59899139404297,48.13669967651367,46.45000076293945,,50.34674835205078
2005-10-05,82.38999938964844,33.137332916259766,48.34734344482422,46.36000061035156,,49.06089782714844
2005-10-06,82.0938491821289,32.70130920410156,48.16300582885742,47.209999084472656,,48.624637603759766
2005-10-07,82.3762435913086,32.77824783325195,48.357826232910156,47.36000061035156,,49.06089782714844
2005-10-10,81.68061828613281,32.59870910644531,48.32623291015625,47.369998931884766,,48.50983428955078
2005-10-11,81.56351470947266,32.436279296875,48.226192474365234,47.38999938964844,,47.8362922668457
2005-10-12,80.92304992675781,32.05155944824219,47.757568359375,46.849998474121094,,47.162750244140625
2005-10-13,80.87483215332031,32.29948806762695,47.58380126953125,47.02000045776367,,47.35409164428711
2005-10-14,81.72881317138672,32.53886795043945,47.510108947753906,46.79999923706055,,48.150108337402344
2005-10-17,82.03187561035156,32.641475677490234,47.49955368041992,47.2599983215332,,48.23429870605469
2005-10-18,81.1434555053711,32.410640716552734,47.55221939086914,47.0,,47.58371353149414
2005-10-19,82.49331665039062,33.06037902832031,47.573280334472656,46.34000015258789,,48.60932922363281
2005-10-20,81.04012298583984,32.75259017944336,47.699649810791016,45.97999954223633,,47.70618438720703
2005-10-21,81.35694122314453,32.95779037475586,48.1419563293457,46.52000045776367,,48.23429870605469
2005-10-24,82.61727905273438,33.47930145263672,47.7680778503418,46.38999938964844,,49.2905158996582
2005-10-25,82.45197296142578,33.3510627746582,47.35738754272461,47.060001373291016,,48.86956787109375
2005-10-26,82.2109146118164,33.18006896972656,47.009857177734375,46.93000030517578,,48.61697006225586
2005-10-27,81.33627319335938,32.51321792602539,47.17837142944336,47.18000030517578,,47.599029541015625
2005-10-28,82.50707244873047,32.76115417480469,47.1836051940918,47.220001220703125,,48.264896392822266
2005-10-31,82.7343521118164,33.23135757446289,47.27314376831055,46.400001525878906,,48.81597137451172
2005-11-01,82.98230743408203,33.205711364746094,47.2186393737793,45.72999954223633,,49.06089782714844
2005-11-02,83.85006713867188,33.641746520996094,46.99650573730469,46.130001068115234,,50.0482177734375
2005-11-03,84.20818328857422,34.14617156982422,46.67921829223633,45.959999084472656,,50.224273681640625
2005-11-04,84.09796142578125,34.265846252441406,46.60518264770508,45.5099983215332,,50.11712646484375
2005-11-07,84.18064880371094,34.30857849121094,46.76380157470703,45.77000045776367,,50.30082702636719
2005-11-08,84.18064880371094,34.3171272277832,47.2186393737793,45.90999984741211,,50.11712646484375
2005-11-09,84.29080963134766,34.334228515625,46.732093811035156,46.560001373291016,,50.285518646240234
2005-11-10,84.94507598876953,34.71040725708008,47.303287506103516,46.47999954223633,,50.55339050292969
2005-11-11,85.23434448242188,34.804443359375,47.32969665527344,46.79999923706055,,50.844242095947266
2005-11-14,85.18614959716797,34.804443359375,46.975372314453125,46.619998931884766,,50.66056442260742
2005-11-15,84.8762435913086,34.64202117919922,47.28211975097656,46.65999984741211,,49.925785064697266
2005-11-16,85.04840850830078,34.85575485229492,47.7792854309082,47.779998779296875,,49.94108581542969
2005-11-17,85.8404312133789,35.31740188598633,47.8956298828125,48.47999954223633,,50.80596923828125
2005-11-18,86.17790985107422,35.437095642089844,47.67348861694336,48.459999084472656,,51.196311950683594
2005-11-21,86.61176300048828,35.52259826660156,47.816287994384766,48.9900016784668,,51.7167854309082
2005-11-22,86.98368072509766,35.65082931518555,47.8797492980957,49.31999969482422,,51.992305755615234
2005-11-23,87.48643493652344,35.736331939697266,47.694671630859375,49.150001525878906,,52.05353927612305
2005-11-25,87.5552978515625,35.81327819824219,47.86917495727539,49.41999816894531,,52.01528549194336
2005-11-28,86.93546295166016,35.51404571533203,48.107181549072266,49.7400016784668,,51.3264274597168
2005-11-29,86.83903503417969,35.34306716918945,47.65233612060547,49.79999923706055,,51.40297317504883
2005-11-30,86.37073516845703,35.2575798034668,47.59947967529297,49.099998474121094,,51.624908447265625
2005-12-01,87.25227355957031,35.915863037109375,47.52507019042969,50.16999816894531,,52.466835021972656
2005-12-02,87.3624496459961,36.00135803222656,47.541072845458984,50.31999969482422,,52.67350769042969
2005-12-05,87.17648315429688,35.736331939697266,47.328556060791016,50.779998779296875,,52.2984619140625
2005-12-06,87.34180450439453,35.856040954589844,47.81193542480469,50.88999938964844,,52.45921325683594
2005-12-07,86.83216094970703,35.78762435913086,47.63131332397461,51.31999969482422,,52.13773727416992
2005-12-08,86.77703094482422,35.53114318847656,47.939449310302734,51.900001525878906,,52.2755012512207
2005-12-09,87.00434875488281,35.667945861816406,47.562259674072266,52.400001525878906,,52.53571701049805
2005-12-12,87.08699035644531,35.79616928100586,47.471961975097656,52.560001373291016,,52.696449279785156
2005-12-13,87.67927551269531,35.941524505615234,47.64727020263672,51.650001525878906,,52.70411682128906
2005-12-14,88.02361297607422,35.82181930541992,48.135986328125,50.349998474121094,,52.64287185668945
2005-12-15,87.76879119873047,35.88167953491211,48.01910400390625,50.2400016784668,,52.107120513916016
2005-12-16,87.48631286621094,35.634002685546875,48.1784553527832,50.09000015258789,,51.92343521118164
2005-12-19,87.03626251220703,35.06836700439453,48.22627258300781,50.220001220703125,,51.2805061340332
2005-12-20,87.11933898925781,35.09408950805664,48.167816162109375,49.040000915527344,,51.26519775390625
2005-12-21,87.25784301757812,35.24835205078125,48.082855224609375,49.369998931884766,,51.88517379760742
2005-12-22,87.71479034423828,35.4797477722168,48.4653205871582,50.13999938964844,,52.22399139404297
2005-12-23,87.76324462890625,35.4797477722168,48.762733459472656,50.119998931884766,,52.3469123840332
2005-12-27,86.8701171875,35.171199798583984,49.161155700683594,50.63999938964844,,51.56321716308594
2005-12-28,87.06397247314453,35.12837600708008,49.024051666259766,51.470001220703125,,51.87055969238281
2005-12-29,86.6762466430664,34.8969841003418,49.1307373046875,51.470001220703125,,51.593963623046875
2005-12-30,86.2054443359375,34.631324768066406,49.01871109008789,51.58000183105469,,51.26356887817383
2006-01-03,87.7217025756836,35.4025993347168,48.95471954345703,53.119998931884766,,52.28545379638672
2006-01-04,88.13713836669922,35.77112579345703,49.072059631347656,53.29999923706055,,52.569740295410156
2006-01-05,88.19249725341797,35.92536926269531,49.01336669921875,52.34000015258789,,52.854026794433594
2006-01-06,88.9263916015625,36.576698303222656,48.9227180480957,53.720001220703125,,53.48405838012695
2006-01-09,89.1548843383789,36.72237777709961,48.95471954345703,54.599998474121094,,53.83748245239258
2006-01-10,89.24488830566406,36.74809265136719,48.55999755859375,54.060001373291016,,54.32154846191406
2006-01-11,89.52877807617188,37.03089904785156,48.48002243041992,54.529998779296875,,54.22936248779297
2006-01-12,89.17566680908203,36.85094451904297,48.80534744262695,54.43000030517578,,54.037261962890625
2006-01-13,89.09258270263672,36.833797454833984,49.08811569213867,55.439998626708984,,54.06032180786133
2006-01-17,88.85023498535156,36.59383773803711,49.30678176879883,55.2599983215332,,53.80677032470703
2006-01-18,88.4971694946289,36.173912048339844,49.29075241088867,54.06999969482422,,53.6915168762207
2006-01-19,88.83643341064453,36.4395751953125,49.146785736083984,55.59000015258789,,54.55205535888672
2006-01-20,87.21630096435547,35.35118865966797,49.2747802734375,55.20000076293945,,53.929710388183594
2006-01-23,87.52787017822266,35.3597526550293,49.258785247802734,55.77000045776367,,54.098751068115234
2006-01-24,87.61786651611328,35.51401138305664,49.01871109008789,55.72999954223633,,54.70572280883789
2006-01-25,87.69403839111328,35.3597526550293,48.48536682128906,56.13999938964844,,54.84404754638672
2006-01-26,88.17864990234375,35.6082878112793,48.27729797363281,55.880001068115234,,55.63544845581055
2006-01-27,88.99564361572266,36.08820724487305,48.27729797363281,55.630001068115234,,55.91203689575195
2006-01-30,88.9263916015625,36.15678405761719,48.22929000854492,56.68000030517578,,55.750667572021484
2006-01-31,88.27559661865234,35.993953704833984,48.36263656616211,56.70000076293945,,55.5893440246582
2006-02-01,88.89178466796875,36.12248992919922,48.1972770690918,56.70000076293945,,56.16557693481445
2006-02-02,87.86019134521484,35.50544738769531,48.288238525390625,56.97999954223633,,55.320411682128906
2006-02-03,87.42398071289062,35.06836700439453,48.63081741333008,56.5,,55.1513557434082
2006-02-06,87.65247344970703,34.97411346435547,48.727176666259766,56.720001220703125,,55.64310073852539
2006-02-07,86.8770523071289,34.81986618041992,48.49699783325195,54.599998474121094,,54.744163513183594
2006-02-08,87.66634368896484,35.22263717651367,48.384613037109375,54.83000183105469,,55.08988952636719
2006-02-09,87.52091979980469,34.88841247558594,48.604122161865234,56.18000030517578,,54.80561828613281
2006-02-10,87.68016052246094,35.10266876220703,48.3364143371582,54.790000915527344,,54.69035339355469
2006-02-13,87.52091979980469,34.69986343383789,48.341773986816406,53.720001220703125,,54.329261779785156
2006-02-14,88.44869232177734,35.05123519897461,48.17046356201172,54.4900016784668,,54.95929718017578
2006-02-15,88.7602310180664,35.27406692504883,48.288238525390625,53.7599983215332,,55.44334411621094
2006-02-16,89.4249267578125,35.599708557128906,48.298980712890625,54.52000045776367,,55.935081481933594
2006-02-17,89.18257904052734,35.31690216064453,48.684322357177734,54.959999084472656,,55.81982421875
2006-02-21,88.9610595703125,34.92270278930664,48.604122161865234,55.119998931884766,,55.5739631652832
2006-02-22,89.50106811523438,35.3597526550293,48.93595504760742,55.34000015258789,,55.950439453125
2006-02-23,89.36954498291016,35.26549530029297,48.812828063964844,54.63999938964844,,55.91203689575195
2006-02-24,89.59799194335938,35.3597526550293,48.737892150878906,55.63999938964844,,56.357669830322266
2006-02-27,89.63262176513672,35.75398635864258,48.65761947631836,55.220001220703125,,56.51131820678711
2006-02-28,88.781005859375,35.22263717651367,48.89848327636719,56.06999969482422,,55.766029357910156
2006-03-01,89.57029724121094,35.702571868896484,48.603023529052734,56.099998474121094,,56.780208587646484
2006-03-02,89.5633773803711,35.728267669677734,48.264652252197266,56.7400016784668,,56.542057037353516
2006-03-03,89.14794921875,35.5225830078125,47.98527526855469,56.279998779296875,,56.25779342651367
2006-03-06,88.73944091796875,35.214088439941406,47.56630325317383,55.22999954223633,,55.81982421875
2006-03-07,88.60102081298828,35.00837707519531,47.598514556884766,54.95000076293945,,55.0130615234375
2006-03-08,88.7879409790039,35.025516510009766,47.5824089050293,53.970001220703125,,55.20513916015625
2006-03-09,88.19249725341797,34.7255744934082,47.598514556884766,54.2400016784668,,54.72107696533203
2006-03-10,89.03028869628906,34.75985336303711,47.421268463134766,53.83000183105469,,55.56626892089844
2006-03-13,89.19645690917969,34.86270523071289,47.3836669921875,54.310001373291016,,55.68152618408203
2006-03-14,90.13109588623047,35.45402908325195,47.700592041015625,54.869998931884766,,56.29617691040039
2006-03-15,90.5326919555664,35.75398635864258,47.44273376464844,55.119998931884766,,56.81097412109375
2006-03-16,90.71963500976562,35.45402908325195,47.87245559692383,55.34000015258789,,56.680355072021484
2006-03-17,90.79539489746094,35.54751205444336,47.727413177490234,55.119998931884766,,56.91087341308594
2006-03-20,90.6493911743164,35.63327407836914,47.80265808105469,55.16999816894531,,56.88013458251953
2006-03-21,90.07942962646484,35.25592041015625,47.55558395385742,54.83000183105469,,56.088741302490234
2006-03-22,90.62854766845703,35.341678619384766,47.65764617919922,54.75,,56.956974029541016
2006-03-23,90.44088745117188,35.23876953125,47.5072135925293,54.70000076293945,,57.202823638916016
2006-03-24,90.51040649414062,35.41886520385742,47.85637283325195,55.709999084472656,,57.679527282714844
2006-03-27,90.37835693359375,35.42743682861328,47.679100036621094,56.38999938964844,,57.68722915649414
2006-03-28,89.82225036621094,35.281646728515625,47.23326110839844,56.060001373291016,,57.38687515258789
2006-03-29,90.3852767944336,35.95056915283203,47.007659912109375,57.06999969482422,,58.44961166381836
2006-03-30,90.22541809082031,36.06205749511719,46.67997360229492,58.599998474121094,,58.29558563232422
2006-03-31,90.24627685546875,35.95915222167969,46.66387176513672,58.099998474121094,,58.503517150878906
2006-04-03,90.17674255371094,36.00202178955078,46.67896270751953,58.470001220703125,,58.018333435058594
2006-04-04,90.7536849975586,36.199275970458984,46.63040542602539,58.33000183105469,,58.280189514160156
2006-04-05,91.06646728515625,36.54232406616211,46.69514846801758,58.65999984741211,,58.58049392700195
2006-04-06,90.96916198730469,36.645225524902344,46.33926010131836,59.279998779296875,,58.703697204589844
2006-04-07,90.044677734375,36.29361343383789,45.88633346557617,58.59000015258789,,57.764217376708984
2006-04-10,90.18372344970703,36.24217224121094,45.97261047363281,59.599998474121094,,57.702606201171875
2006-04-11,89.41905975341797,35.95056915283203,46.13437271118164,59.0099983215332,,56.67841339111328
2006-04-12,89.58592224121094,35.95915222167969,45.8539924621582,59.43000030517578,,57.2713623046875
2006-04-13,89.46774291992188,36.104942321777344,45.53046798706055,59.5,,57.41768264770508
2006-04-17,89.4329605102539,35.72761154174805,45.69761276245117,61.09000015258789,,57.45619583129883
2006-04-18,90.85100555419922,36.41368865966797,45.778533935546875,61.849998474121094,,59.065650939941406
2006-04-19,91.02476501464844,36.576629638671875,45.49811553955078,63.75,,59.49692916870117
2006-04-20,91.14991760253906,36.447967529296875,45.46033477783203,60.959999084472656,,59.1811637878418
2006-04-21,91.16380310058594,36.01918029785156,45.72458267211914,63.20000076293945,,59.05025100708008
2006-04-24,90.99700164794922,35.98487854003906,45.90793228149414,61.650001525878906,,58.58049392700195
2006-04-25,90.6216049194336,35.90770721435547,45.36328125,62.779998779296875,,58.6190299987793
2006-04-26,90.64241790771484,35.89911651611328,45.287811279296875,63.650001525878906,,58.57282257080078
2006-04-27,91.08039093017578,36.24217224121094,45.347137451171875,62.959999084472656,,58.0876579284668
2006-04-28,91.38627624511719,35.890567779541016,45.3795166015625,65.08999633789062,,58.68061447143555
2006-05-01,90.64241790771484,35.53892517089844,45.0384407043457,65.16000366210938,,57.95673370361328
2006-05-02,91.32373046875,35.63327407836914,45.157501220703125,66.55000305175781,,58.74992752075195
2006-05-03,90.98304748535156,35.58180236816406,45.06011962890625,66.45999908447266,,58.64980697631836
2006-05-04,91.30976867675781,35.8734016418457,44.984310150146484,67.4800033569336,,59.36598205566406
2006-05-05,92.11612701416016,36.15641403198242,45.25493240356445,67.98999786376953,,59.69715118408203
2006-05-08,92.00489807128906,36.190704345703125,45.28205108642578,67.55999755859375,,59.781864166259766
2006-05-09,92.18563079833984,36.05349349975586,45.25493240356445,69.68000030517578,,59.69715118408203
2006-05-10,92.13694763183594,35.73616027832031,45.336158752441406,70.37999725341797,,59.335182189941406
2006-05-11,91.02476501464844,34.938629150390625,45.11421203613281,71.02999877929688,,57.995243072509766
2006-05-12,89.8361587524414,34.46693420410156,44.740726470947266,71.12000274658203,,56.601402282714844
2006-05-15,90.01687622070312,34.441192626953125,44.919349670410156,67.41000366210938,,56.3472785949707
2006-05-16,89.88479614257812,34.18391418457031,45.25493240356445,68.61000061035156,,56.43965530395508
2006-05-17,88.17481994628906,33.720829010009766,44.97349166870117,68.1500015258789,,55.40775680541992
2006-05-18,87.72994995117188,33.489253997802734,45.58518600463867,67.45999908447266,,54.884098052978516
2006-05-19,88.34861755371094,33.74655532836914,45.70427322387695,65.58000183105469,,55.3692626953125
2006-05-22,87.67435455322266,33.42067337036133,45.80171585083008,65.30000305175781,,54.753204345703125
2006-05-23,87.00702667236328,33.09476852416992,45.77460479736328,66.37999725341797,,54.0446891784668
